date,asset,f_0002,f_0004,ret_fwd_1,market_ret
2019-01-04,A0009,,0.30446798272078535,0.0125434779564659,-0.0099409081918881
2019-01-04,A0010,,-0.42979929825675506,-0.0135917115027049,-0.0099409081918881
2019-01-04,A0011,,0.5432014962167999,-0.0107724859581508,-0.0099409081918881
2019-01-04,A0012,,-0.27823733879890256,0.0074701747389093,-0.0099409081918881
2019-01-04,A0013,,0.9015680401663188,0.0133315495944612,-0.0099409081918881
2019-01-04,A0014,,0.08619408695193782,5.162272649054771e-06,-0.0099409081918881
2019-01-04,A0015,,-1.8927470325119438,0.025122789489528414,-0.0099409081918881
2019-01-04,A0016,,0.7802346731314711,0.0084688203711029,-0.0099409081918881
2019-01-04,A0017,,-1.8015241344231334,0.010741826852177,-0.0099409081918881
2019-01-04,A0018,,0.37463133563611745,-0.0003590327440341,-0.0099409081918881
2019-01-04,A0019,,-0.059105228770033685,0.0044939759247889,-0.0099409081918881
2019-01-04,A0020,,0.8569149623973373,-0.0104000730700655,-0.0099409081918881
2019-01-07,A0001,,1.8691806677981753,0.0161687504206877,0.0064203211481014
2019-01-07,A0002,,0.43444823690294304,0.0023485738363419,0.0064203211481014
2019-01-07,A0003,,-0.3609472778676671,0.0275183905820373,0.0064203211481014
2019-01-07,A0004,,-0.1366106769857857,-0.012186077766817616,0.0064203211481014
2019-01-07,A0005,,0.25714277803204116,0.0212881188194363,0.0064203211481014
2019-01-07,A0006,,-0.006383281541503491,-0.0056580150474654,0.0064203211481014
2019-01-07,A0007,,0.8360421658020218,0.0453059453098818,0.0064203211481014
2019-01-07,A0008,,-0.5787356963122265,0.0129203471743573,0.0064203211481014
2019-01-07,A0009,,-1.5868893357605722,-0.0045936534092102,0.0064203211481014
2019-01-07,A0010,,-0.38099265482149974,0.0161913214578953,0.0064203211481014
2019-01-07,A0011,,1.5559267210766308,0.001130199058959,0.0064203211481014
2019-01-07,A0012,,-0.8896582936502045,0.0091999161010633,0.0064203211481014
2019-01-07,A0013,,0.7074321531797932,-0.0098892573760574,0.0064203211481014
2019-01-07,A0014,,-1.491523044520738,0.009905020295137,0.0064203211481014
2019-01-07,A0015,,-0.5490288165840264,0.0097931621905733,0.0064203211481014
2019-01-07,A0016,,0.1596033891505032,0.0001079603228056,0.0064203211481014
2019-01-07,A0017,,1.4430256744791414,-0.001320501653591,0.0064203211481014
2019-01-07,A0018,,-0.6809740510235773,0.0160366269341453,0.0064203211481014
2019-01-07,A0019,,-1.3991520203672587,0.0013073885004131,0.0064203211481014
2019-01-07,A0020,,0.7980933630138101,0.04652691783155333,0.0064203211481014
2019-01-08,A0001,,-2.3099569700568536,-0.0038235412542261,0.0045152812722505
2019-01-08,A0002,,0.8877283530250277,-0.0136066462315618,0.0045152812722505
2019-01-08,A0003,,-0.695569774797911,-0.0086103274457903,0.0045152812722505
2019-01-08,A0004,,0.10408837454456009,-0.002012344741201,0.0045152812722505
2019-01-08,A0005,,-0.8464137624030335,-0.022199038776504587,0.0045152812722505
2019-01-08,A0006,,-0.3427640647105613,0.0342289257467208,0.0045152812722505
2019-01-08,A0007,,0.07626831951144168,0.0193211669606965,0.0045152812722505
2019-01-08,A0008,,-1.641523900602489,-0.0045575701069816,0.0045152812722505
2019-01-08,A0009,,-0.2941689016227756,-0.0021240784348201,0.0045152812722505
2019-01-08,A0010,,-0.29017749516851044,-0.0029789689055611,0.0045152812722505
2019-01-08,A0011,,1.2677624778696417,-0.0064496710171365,0.0045152812722505
2019-01-08,A0012,,0.31935380372411193,-0.0084433799775323,0.0045152812722505
2019-01-08,A0013,,-0.11085525048804218,-0.0148291438460854,0.0045152812722505
2019-01-08,A0014,,2.2351257209514985,-0.0098860160205586,0.0045152812722505
2019-01-08,A0015,,0.11037642109034418,-0.0048201599307154,0.0045152812722505
2019-01-08,A0016,,1.020311942978484,-0.0099024796527924,0.0045152812722505
2019-01-08,A0017,,0.8414505024111424,-0.0082836361404369,0.0045152812722505
2019-01-08,A0018,,-0.2665737622615144,0.0216434394690168,0.0045152812722505
2019-01-08,A0019,,-0.2818748359526471,-0.0089538070822247,0.0045152812722505
2019-01-08,A0020,,0.2174128019580859,0.004549632642612,0.0045152812722505
2019-01-09,A0001,,-2.012930410181106,0.0041972295959119,-0.003718526224991
2019-01-09,A0002,,-1.2803166937608395,0.0185605021822823,-0.003718526224991
2019-01-09,A0003,,-0.551456258226553,-0.003466140950514,-0.003718526224991
2019-01-09,A0004,,0.8176290473727785,-0.0027537164562947,-0.003718526224991
2019-01-09,A0005,,0.34490647813616754,0.0038533745555401,-0.003718526224991
2019-01-09,A0006,,0.33982149362628733,-0.0123153928204615,-0.003718526224991
2019-01-09,A0007,,0.2058396359453657,0.0157803634785467,-0.003718526224991
2019-01-09,A0008,,-0.7206401150536185,0.0119347795064204,-0.003718526224991
2019-01-09,A0009,,-1.2740688880322593,-0.02232424882517607,-0.003718526224991
2019-01-09,A0010,,-0.29775016770453033,-0.0003967673422145,-0.003718526224991
2019-01-09,A0011,,1.0988907016249347,0.0146521829530861,-0.003718526224991
2019-01-09,A0012,,-0.2238034289728961,0.0101243305546043,-0.003718526224991
2019-01-09,A0013,,0.3317437414519783,-0.0146725699175744,-0.003718526224991
2019-01-09,A0014,,0.1312553941513134,0.022221003878716027,-0.003718526224991
2019-01-09,A0015,,1.8609225260639808,0.0040955756216767,-0.003718526224991
2019-01-09,A0016,,0.7197780102298804,-0.0170254834805123,-0.003718526224991
2019-01-09,A0017,,0.007884057914260023,-0.0085039144725197,-0.003718526224991
2019-01-09,A0018,,-0.9729915181286701,-0.0009179472761537,-0.003718526224991
2019-01-09,A0019,,1.8392755807245014,0.0188678999441413,-0.003718526224991
2019-01-09,A0020,,-0.36398918718097556,-0.0205520539792277,-0.003718526224991
2019-01-10,A0001,,0.08843160622757563,0.0096616518496843,0.0044393822452825
2019-01-10,A0002,,-2.227873129431335,0.0081978151441031,0.0044393822452825
2019-01-10,A0003,,0.6076513339795893,-0.006976232522035,0.0044393822452825
2019-01-10,A0004,,1.1746601650919586,-0.017227030429990308,0.0044393822452825
2019-01-10,A0005,,-0.22887855382556666,0.000462134215282,0.0044393822452825
2019-01-10,A0006,,0.37341945213132843,-0.010306903135997,0.0044393822452825
2019-01-10,A0007,,-0.31604134750437857,0.004457369656228,0.0044393822452825
2019-01-10,A0008,,0.5265430264553541,0.0181170778869402,0.0044393822452825
2019-01-10,A0009,,0.3009692435249299,-0.0054354089441495,0.0044393822452825
2019-01-10,A0010,,0.8013510317375557,-0.010093053210351,0.0044393822452825
2019-01-10,A0011,,0.9928859463758583,0.0123115735391824,0.0044393822452825
2019-01-10,A0012,,0.2177997055342126,0.0193316836784521,0.0044393822452825
2019-01-10,A0013,,-0.6702282369229078,-0.0161802609914389,0.0044393822452825
2019-01-10,A0014,,-1.0843766655367961,0.0156946807557218,0.0044393822452825
2019-01-10,A0015,,-1.1430050397649092,0.0203987792693048,0.0044393822452825
2019-01-10,A0016,,-1.7882268021304324,0.0043775383443503,0.0044393822452825
2019-01-10,A0017,,0.7041912018759177,-0.0047821131080489,0.0044393822452825
2019-01-10,A0018,,-0.696814295883753,0.0162177919124812,0.0044393822452825
2019-01-10,A0019,,1.309023350722814,0.0122368270548555,0.0044393822452825
2019-01-10,A0020,,1.0585180073429843,0.022275881599020716,0.0044393822452825
2019-01-11,A0001,,-1.1986250713045268,0.0009322122583709,0.0036014736528456
2019-01-11,A0002,,1.0046285290350818,0.0107833000152228,0.0036014736528456
2019-01-11,A0003,,-0.3012583073600476,0.0003596973012592,0.0036014736528456
2019-01-11,A0004,,-0.20355351109422212,0.0334403884651896,0.0036014736528456
2019-01-11,A0005,,-0.7519487583719866,0.0129622647315433,0.0036014736528456
2019-01-11,A0006,,-0.327679774359918,-0.0240980808474698,0.0036014736528456
2019-01-11,A0007,,-0.6534505704142605,-0.0015075062971611,0.0036014736528456
2019-01-11,A0008,,1.2771494000430201,0.0012804464052713,0.0036014736528456
2019-01-11,A0009,,0.09558658957336583,0.0037896221447616,0.0036014736528456
2019-01-11,A0010,,0.4640985789259035,0.0021792817010892,0.0036014736528456
2019-01-11,A0011,,-1.0294871515367536,-0.0193742627612926,0.0036014736528456
2019-01-11,A0012,,0.45622964015965517,-0.0023680040701445,0.0036014736528456
2019-01-11,A0013,,-0.1669185103382616,0.009266933389503,0.0036014736528456
2019-01-11,A0014,,-0.1215832112409881,-0.025533760165979667,0.0036014736528456
2019-01-11,A0015,,-1.486832639351117,0.0044824741776515,0.0036014736528456
2019-01-11,A0016,,-0.7305475888882629,0.0033001248923198,0.0036014736528456
2019-01-11,A0017,,2.6862219346625222,0.0003395317385782,0.0036014736528456
2019-01-11,A0018,,1.3283349325492395,0.0262149471407471,0.0036014736528456
2019-01-11,A0019,,0.26179272314592417,-0.0023247995974768,0.0036014736528456
2019-01-11,A0020,,-0.6021572338343676,0.0033143459449727,0.0036014736528456
2019-01-14,A0001,,-0.5942862334854445,0.0013458614910331,0.002864717890193
2019-01-14,A0002,,-0.6303370930178825,-0.0056882236771537,0.002864717890193
2019-01-14,A0003,,0.014771829264851464,-0.0091939803497469,0.002864717890193
2019-01-14,A0004,,-0.2075964960610494,0.0100665265772855,0.002864717890193
2019-01-14,A0005,,-0.5692939943211007,-0.016562422427679885,0.002864717890193
2019-01-14,A0006,,-0.09480351772815171,-0.0053421784690236,0.002864717890193
2019-01-14,A0007,,-0.6330728636771658,0.0148630511808309,0.002864717890193
2019-01-14,A0008,,-0.46926487014195783,0.0003000039566086,0.002864717890193
2019-01-14,A0009,,2.049160471287067,0.0236577689338979,0.002864717890193
2019-01-14,A0010,,0.7540040575768713,0.0040958089761208,0.002864717890193
2019-01-14,A0011,,-0.05469337759644124,0.0283269782200258,0.002864717890193
2019-01-14,A0012,,0.7227813517227478,0.029258331961104098,0.002864717890193
2019-01-14,A0013,,0.9364850276652305,0.0120265836068173,0.002864717890193
2019-01-14,A0014,,0.7417561648979952,0.0139681594136697,0.002864717890193
2019-01-14,A0015,,-0.7438781952122998,-0.0018546830273388,0.002864717890193
2019-01-14,A0016,,-2.3481103767671003,0.0087002602701017,0.002864717890193
2019-01-14,A0017,,-0.16688122490370655,0.0005009706809336,0.002864717890193
2019-01-14,A0018,,2.0373453907656804,-0.0045696822555877,0.002864717890193
2019-01-14,A0019,,-0.44090608563190753,0.0235537135935001,0.002864717890193
2019-01-14,A0020,,-0.30317996463623537,0.0133579418456241,0.002864717890193
2019-01-15,A0001,,0.2979961760711086,0.0083654836780659,0.0006826839278507
2019-01-15,A0002,,-1.4250028820406668,-0.0067332784899803,0.0006826839278507
2019-01-15,A0003,,-0.4180797652063935,-8.300767198650243e-06,0.0006826839278507
2019-01-15,A0004,,0.7539075529263085,0.0184856729832834,0.0006826839278507
2019-01-15,A0005,,-0.8338078057033098,-0.02857998418765398,0.0006826839278507
2019-01-15,A0006,,-0.26471861616144216,-0.0190042655756916,0.0006826839278507
2019-01-15,A0007,,-0.7590802656893126,-0.021061554538725,0.0006826839278507
2019-01-15,A0008,,-0.17581747896789238,0.0095932355830171,0.0006826839278507
2019-01-15,A0009,,0.1930272410445924,-0.0066032835932053,0.0006826839278507
2019-01-15,A0010,,0.9148877608031584,0.0040861326682549,0.0006826839278507
2019-01-15,A0011,,0.38059986968075576,0.02730429713641431,0.0006826839278507
2019-01-15,A0012,,-1.1519804284028916,0.0015497395259087,0.0006826839278507
2019-01-15,A0013,,-0.436995204625698,-0.0044925780105565,0.0006826839278507
2019-01-15,A0014,,0.5579180870194258,0.0212881192554954,0.0006826839278507
2019-01-15,A0015,,0.29982146757983796,0.0088786148622076,0.0006826839278507
2019-01-15,A0016,,3.240940921792856,0.0105139323187485,0.0006826839278507
2019-01-15,A0017,,-0.5632650144574427,0.0144872290591633,0.0006826839278507
2019-01-15,A0018,,-0.9005398051682946,0.0118047595446704,0.0006826839278507
2019-01-15,A0019,,0.4213232189184429,0.0176870237394785,0.0006826839278507
2019-01-15,A0020,,-0.1311350294131423,-0.0004588009267409,0.0006826839278507
2019-01-16,A0001,,0.559068390424899,-0.00035978033928,0.0046164416859522
2019-01-16,A0002,,-0.6196428444161814,-0.0139738375129809,0.0046164416859522
2019-01-16,A0003,,-0.3258891065069256,-0.0112208185187796,0.0046164416859522
2019-01-16,A0004,,-0.3875422355433779,-0.0007541437189612,0.0046164416859522
2019-01-16,A0005,,0.04697380340245492,-0.0121307899676597,0.0046164416859522
2019-01-16,A0006,,-0.6108817707987397,0.0218569599541357,0.0046164416859522
2019-01-16,A0007,,1.8358395587190577,0.010774685692068,0.0046164416859522
2019-01-16,A0008,,-0.6036008846680649,-0.0127395561821034,0.0046164416859522
2019-01-16,A0009,,-0.3227804852631157,-0.0161211317100951,0.0046164416859522
2019-01-16,A0010,,-0.024756853729633013,-0.0149271520048208,0.0046164416859522
2019-01-16,A0011,,-0.4815183289911106,0.007527142443643,0.0046164416859522
2019-01-16,A0012,,0.6462260406915948,-0.03264958749686146,0.0046164416859522
2019-01-16,A0013,,-0.15782586832452425,0.001964037104779,0.0046164416859522
2019-01-16,A0014,,-1.6571047573442963,0.03558160847186078,0.0046164416859522
2019-01-16,A0015,,2.690666898713724,-0.0140438683248218,0.0046164416859522
2019-01-16,A0016,,-1.297479419166981,-0.0090822736917764,0.0046164416859522
2019-01-16,A0017,,1.0619079217542362,-0.0017663968662643,0.0046164416859522
2019-01-16,A0018,,-0.11629079653633992,0.012939741028409,0.0046164416859522
2019-01-16,A0019,,-0.5176113390853606,-0.0059071665566595,0.0046164416859522
2019-01-16,A0020,,0.2822420766686843,0.0009975711310979,0.0046164416859522
2019-01-17,A0001,,0.6522511614117358,0.0073836928106566,-0.0052342623067233
2019-01-17,A0002,,-0.007809093700085656,-0.012239646552921,-0.0052342623067233
2019-01-17,A0003,,-0.26878064970887766,-0.0064911598159962,-0.0052342623067233
2019-01-17,A0004,,0.2534417809932324,-0.013130210877638,-0.0052342623067233
2019-01-17,A0005,,0.4468735490803162,-0.0077520605306822,-0.0052342623067233
2019-01-17,A0006,,-0.12247951640888657,0.0006929550864492,-0.0052342623067233
2019-01-17,A0007,,-0.6033779585311287,-0.030125377141614902,-0.0052342623067233
2019-01-17,A0008,,-0.678409002490652,-0.0113646339116621,-0.0052342623067233
2019-01-17,A0009,,0.4580149807084291,-0.0003373706339364,-0.0052342623067233
2019-01-17,A0010,,1.01007313784063,-0.0074485993745579,-0.0052342623067233
2019-01-17,A0011,,1.3529089280398057,0.0011789163531141,-0.0052342623067233
2019-01-17,A0012,,0.04517258781035527,0.0026226591553391,-0.0052342623067233
2019-01-17,A0013,,-0.7048854332500412,0.0123973123892609,-0.0052342623067233
2019-01-17,A0014,,0.7052734223600183,-0.0245617957107001,-0.0052342623067233
2019-01-17,A0015,,0.04550472926129933,-0.0131771819359524,-0.0052342623067233
2019-01-17,A0016,,-2.858860854507273,-0.0100503285499781,-0.0052342623067233
2019-01-17,A0017,,-1.3319497457668295,0.0050054106096623,-0.0052342623067233
2019-01-17,A0018,,1.7983127916451673,0.0017287814534674,-0.0052342623067233
2019-01-17,A0019,,-0.36102386540228687,0.015005546336783877,-0.0052342623067233
2019-01-17,A0020,,0.169749050615071,0.0018899470787541,-0.0052342623067233
2019-01-18,A0001,,0.37398562820411385,-0.0153955639372366,-0.0016724428535457
2019-01-18,A0002,,-1.4700728480346568,0.0001813526946205,-0.0016724428535457
2019-01-18,A0003,,0.4344996265585433,0.0061677697727681,-0.0016724428535457
2019-01-18,A0004,,-0.8248336298402126,-0.0137400613137232,-0.0016724428535457
2019-01-18,A0005,,1.447558158106384,-0.015398928539384,-0.0016724428535457
2019-01-18,A0006,,0.30549182748207476,-0.0246911462923094,-0.0016724428535457
2019-01-18,A0007,,0.32778684582027234,0.03067838488854123,-0.0016724428535457
2019-01-18,A0008,,-0.6513088274912937,-0.0028374179922001,-0.0016724428535457
2019-01-18,A0009,,-0.05456567553944403,-0.0034251609749283,-0.0016724428535457
2019-01-18,A0010,,0.3800457948661488,0.0002953923819253,-0.0016724428535457
2019-01-18,A0011,,-1.7635993705175503,0.0137860775312148,-0.0016724428535457
2019-01-18,A0012,,-0.5158919577515388,-0.002605355796541,-0.0016724428535457
2019-01-18,A0013,,0.9877121539312922,-0.0051727805548983,-0.0016724428535457
2019-01-18,A0014,,-0.8324768543163727,0.0029077471673785,-0.0016724428535457
2019-01-18,A0015,,0.32515320971544537,0.0113598893237003,-0.0016724428535457
2019-01-18,A0016,,-0.6890647156257322,-0.0010225998942648,-0.0016724428535457
2019-01-18,A0017,,2.507685045181791,0.0027034673526681,-0.0016724428535457
2019-01-18,A0018,,-0.5377182310745902,0.020060049864127,-0.0016724428535457
2019-01-18,A0019,,-0.478408167399698,0.0138080196208977,-0.0016724428535457
2019-01-18,A0020,,0.7280219877250234,-0.02912699506522877,-0.0016724428535457
2019-01-21,A0001,,0.3618731908731231,0.0082975913512073,-0.0037672824598342
2019-01-21,A0002,,0.884547695581065,0.009036753270411,-0.0037672824598342
2019-01-21,A0003,,-0.28506879923001865,0.0047206627393248,-0.0037672824598342
2019-01-21,A0004,,-0.005328776126472807,0.03152572321224911,-0.0037672824598342
2019-01-21,A0005,,-0.18560627544531927,-0.0027283851095186,-0.0037672824598342
2019-01-21,A0006,,-0.6720284874218874,-0.0142435217114163,-0.0037672824598342
2019-01-21,A0007,,0.6019031477859562,0.0255298705775485,-0.0037672824598342
2019-01-21,A0008,,-0.2858097069010032,0.0056129984243685,-0.0037672824598342
2019-01-21,A0009,,-0.6051606950048187,0.008827581988325,-0.0037672824598342
2019-01-21,A0010,,-0.27136210365608604,0.0153522387485239,-0.0037672824598342
2019-01-21,A0011,,0.5439859434852793,-0.016411989278167206,-0.0037672824598342
2019-01-21,A0012,,-0.8290195134084583,0.0135659849297665,-0.0037672824598342
2019-01-21,A0013,,-0.1313476173894699,0.0005813408443464,-0.0037672824598342
2019-01-21,A0014,,-0.10272196675828889,0.0092262951496243,-0.0037672824598342
2019-01-21,A0015,,-0.9866905568099339,0.0071064412192925,-0.0037672824598342
2019-01-21,A0016,,-2.6344416224967864,-0.0022807640020859,-0.0037672824598342
2019-01-21,A0017,,2.3589993827223563,-0.0019351086109382,-0.0037672824598342
2019-01-21,A0018,,0.3334865715713065,0.0229154284438325,-0.0037672824598342
2019-01-21,A0019,,1.2795853223996239,0.023369958942516,-0.0037672824598342
2019-01-21,A0020,,0.6302048662298331,-4.092764271592373e-05,-0.0037672824598342
2019-01-22,A0001,,-0.5622823879268126,0.0028361353345527,0.004625074250933
2019-01-22,A0002,,2.1839602715197843,0.001440233145329,0.004625074250933
2019-01-22,A0003,,0.4261575537523093,-0.0027240898390427,0.004625074250933
2019-01-22,A0004,,-0.590958375541621,0.0074584779386665,0.004625074250933
2019-01-22,A0005,,-0.8087383176502235,0.0021574604301184,0.004625074250933
2019-01-22,A0006,,-0.6243830544528055,-0.0041789977856093,0.004625074250933
2019-01-22,A0007,,0.6562773247175775,-0.0055269958654032,0.004625074250933
2019-01-22,A0008,,-0.19359153355503164,0.0035609991513561,0.004625074250933
2019-01-22,A0009,,0.9275725090706829,0.0064876294426634,0.004625074250933
2019-01-22,A0010,,0.350400214950253,-0.0091660578275912,0.004625074250933
2019-01-22,A0011,,0.7152388514776808,-0.028624589831143875,0.004625074250933
2019-01-22,A0012,,-0.4210833220603148,0.009111128805528328,0.004625074250933
2019-01-22,A0013,,1.1232617173933712,0.0008908510658162,0.004625074250933
2019-01-22,A0014,,-2.0127819014688693,-0.0027533122801488,0.004625074250933
2019-01-22,A0015,,-0.5625635155318227,0.006190349570565,0.004625074250933
2019-01-22,A0016,,-1.4377512032453064,-0.0019930102658029,0.004625074250933
2019-01-22,A0017,,-0.7800873702392433,-0.0089761687900578,0.004625074250933
2019-01-22,A0018,,1.3179655733344917,0.0050929902820514,0.004625074250933
2019-01-22,A0019,,0.3853920896638149,-0.0074819884421564,0.004625074250933
2019-01-22,A0020,,-0.09200512420791519,0.0028912207290443,0.004625074250933
2019-01-23,A0001,,0.7397338680151808,0.0043006462164843,0.0010168538299609
2019-01-23,A0002,,1.175574521012514,-0.0304171731106255,0.0010168538299609
2019-01-23,A0003,,-0.07786076989330927,0.0054278577184439,0.0010168538299609
2019-01-23,A0004,,-0.2654246779337334,0.0211480237940165,0.0010168538299609
2019-01-23,A0005,,1.4202305646267714,0.0045352972591028,0.0010168538299609
2019-01-23,A0006,,0.6704212690827326,0.0145238863390433,0.0010168538299609
2019-01-23,A0007,,0.22528511076538896,0.0091655810322339,0.0010168538299609
2019-01-23,A0008,,-0.35523656384487184,0.0035361640504107,0.0010168538299609
2019-01-23,A0009,,0.872232269167476,-0.0019909368009324,0.0010168538299609
2019-01-23,A0010,,-0.4669152817887173,0.027862752071928714,0.0010168538299609
2019-01-23,A0011,,0.345678063499367,-0.0123901923879757,0.0010168538299609
2019-01-23,A0012,,-0.4758191816474974,-0.026063023443577,0.0010168538299609
2019-01-23,A0013,,-0.8354664635330777,-0.0178226331010038,0.0010168538299609
2019-01-23,A0014,,-2.0961787004905137,-0.03158379654812264,0.0010168538299609
2019-01-23,A0015,,0.9226002669382808,0.0107371409685397,0.0010168538299609
2019-01-23,A0016,,-1.7619823459734725,-0.0083924606215347,0.0010168538299609
2019-01-23,A0017,,-0.9685771110261319,-0.008179343192725,0.0010168538299609
2019-01-23,A0018,,1.6595723956052497,0.0087176254921823,0.0010168538299609
2019-01-23,A0019,,-0.46685038657298117,0.0049151613663342,0.0010168538299609
2019-01-23,A0020,,-0.2610168460086553,-0.0039927209597126,0.0010168538299609
2019-01-24,A0001,,-1.0178333268299926,-0.0160235136492549,-0.0020878763217353
2019-01-24,A0002,,0.5698340535828733,-1.7033026952724352e-05,-0.0020878763217353
2019-01-24,A0003,,-0.43645190103027354,-0.0096161464658572,-0.0020878763217353
2019-01-24,A0004,,0.24922087045917696,-0.0140075625562548,-0.0020878763217353
2019-01-24,A0005,,-1.3537786346651626,-0.0192968093791674,-0.0020878763217353
2019-01-24,A0006,,-0.3673250253450117,-0.0148662407297607,-0.0020878763217353
2019-01-24,A0007,,-0.9075002548673708,-0.028214372306810682,-0.0020878763217353
2019-01-24,A0008,,0.6201216759618711,-0.00835958548888,-0.0020878763217353
2019-01-24,A0009,,-0.2752462886205688,-0.0088589435749674,-0.0020878763217353
2019-01-24,A0010,,1.0997385328970597,-0.0210810307398426,-0.0020878763217353
2019-01-24,A0011,,0.17894379558809634,-0.0021332638402059,-0.0020878763217353
2019-01-24,A0012,,0.7197487497251284,-0.0176763581902672,-0.0020878763217353
2019-01-24,A0013,,-0.036651531018967114,-0.0194248382974858,-0.0020878763217353
